Student ID,Gender,Region,Attendance Rate (%),Degree Program,Lunch Type,Test Prep,Speaking,Reading,Writing,Listening
AX2025001,Female,Laguna,55,Bachelors,Free,Not Prepared,72,72,74,72
AX2025001,Female,Quirino,30,Junior High School,Free,Prepared,69,90,88,77
AM2025001,Female,Occidental Mindoro,75,Masters,Discounted,Not Prepared,90,95,93,54
AD2025001,Male,Aurora,61,PhD,Standard,Not Prepared,47,57,44,89
AX2025001,Male,Cavite,62,Junior High School,Standard,Not Prepared,76,78,75,83
AD2025002,Female,Batangas,78,PhD,Standard,Not Prepared,71,83,78,49
AX2025001,Female,Quirino,67,Junior High School,Free,Prepared,88,95,92,87
AX2025001,Male,Cagayan,74,Junior High School,Discounted,Not Prepared,40,43,39,49
SH2025001,Male,Nueva Vizcaya,79,Senior High School,Standard,Prepared,64,64,67,77
SH2025002,Female,Ilocos Norte,64,Senior High School,Discounted,Not Prepared,38,60,50,74
AD2025003,Male,Ilocos Norte,62,PhD,Free,Not Prepared,58,54,52,75
AD2025004,Male,Bulacan,63,PhD,Standard,Not Prepared,40,52,43,89
SH2025003,Female,Isabela,35,Senior High School,Discounted,Not Prepared,65,81,73,51
AX2025001,Male,Bataan,86,Junior High School,Free,Prepared,78,72,70,83
AM2025002,Female,Palawan,77,Masters,Standard,Not Prepared,50,53,58,82
AS2025001,Female,Camarines Norte,63,Associate,Standard,Not Prepared,69,75,78,51
SH2025004,Male,Aurora,51,Senior High School,Free,Not Prepared,88,89,86,89
AS2025002,Female,Oriental Mindoro,100,Associate,Free,Not Prepared,18,32,28,48
AM2025003,Male,Rizal,68,Masters,Discounted,Prepared,46,42,46,76
AD2025005,Female,Ilocos Norte,95,PhD,Standard,Not Prepared,54,58,61,88
SH2025005,Male,Bataan,84,Senior High School,Discounted,Not Prepared,66,69,63,81
AX2025001,Female,Pangasinan,30,Junior High School,Free,Prepared,65,75,70,45
AX2025001,Male,Zambales,76,Junior High School,Free,Not Prepared,44,54,53,72
AS2025003,Female,Ilocos Norte,64,Associate,Standard,Not Prepared,69,73,73,78
AX2025001,Male,Albay,55,Bachelors,Discounted,Prepared,74,71,80,83
AM2025004,Male,Masbate,45,Masters,Free,Not Prepared,73,74,72,44
AX2025001,Male,Oriental Mindoro,90,Junior High School,Free,Not Prepared,69,54,55,50
AX2025001,Female,Laguna,50,Bachelors,Discounted,Not Prepared,67,69,75,69
SH2025006,Male,Masbate,74,Senior High School,Discounted,Not Prepared,70,70,65,57
AM2025005,Female,Rizal,70,Masters,Standard,Not Prepared,62,70,75,90
AX2025001,Female,La Union,62,Junior High School,Standard,Not Prepared,69,74,74,40
AX2025001,Female,Marinduque,49,Junior High School,Standard,Not Prepared,63,65,61,64
AM2025006,Female,Bulacan,83,Masters,Standard,Not Prepared,56,72,65,87
AX2025001,Male,Nueva Vizcaya,30,Junior High School,Discounted,Not Prepared,40,42,38,99
AX2025001,Male,Romblon,86,Junior High School,Free,Not Prepared,97,87,82,55
AD2025006,Male,La Union,37,PhD,Free,Prepared,81,81,79,50
AD2025007,Female,Occidental Mindoro,43,PhD,Standard,Not Prepared,74,81,83,95
AS2025004,Female,Marinduque,82,Associate,Discounted,Not Prepared,50,64,59,61
AD2025008,Female,Sorsogon,48,PhD,Standard,Prepared,75,90,88,96
AD2025009,Male,Camarines Norte,73,PhD,Standard,Not Prepared,57,56,57,46
AD2025010,Male,Laguna,64,PhD,Free,Not Prepared,55,61,54,83
AD2025011,Female,Albay,66,PhD,Standard,Not Prepared,58,73,68,76
AD2025012,Female,La Union,58,PhD,Discounted,Not Prepared,53,58,65,70
AX2025001,Male,Aurora,91,Junior High School,Discounted,Prepared,59,65,66,79
AD2025013,Female,Albay,56,PhD,Discounted,Not Prepared,50,56,54,79
AD2025014,Male,Batangas,32,PhD,Free,Not Prepared,65,54,57,53
AD2025015,Female,Isabela,39,PhD,Discounted,Prepared,55,65,62,47
SH2025007,Female,Ilocos Norte,94,Senior High School,Free,Not Prepared,66,71,76,48
AD2025016,Female,La Union,62,PhD,Discounted,Prepared,57,74,76,58
SH2025008,Male,Oriental Mindoro,46,Senior High School,Standard,Prepared,82,84,82,50
AX2025001,Male,Pampanga,55,Junior High School,Discounted,Not Prepared,53,55,48,60
AD2025017,Male,Pampanga,33,PhD,Standard,Prepared,77,69,68,60
AX2025001,Male,Marinduque,39,Junior High School,Free,Not Prepared,53,44,42,42
SH2025009,Male,Laguna,76,Senior High School,Standard,Not Prepared,88,78,75,90
AS2025005,Female,Camarines Norte,30,Associate,Discounted,Prepared,71,84,87,75
SH2025010,Female,Bulacan,58,Senior High School,Discounted,Not Prepared,33,41,43,48
AD2025018,Female,Cavite,69,PhD,Free,Prepared,82,85,86,79
AD2025019,Male,Albay,98,PhD,Free,Not Prepared,52,55,49,68
AX2025001,Male,Occidental Mindoro,86,Junior High School,Free,Prepared,58,59,58,70
AS2025006,Female,Nueva Ecija,36,Associate,Free,Not Prepared,0,17,10,87
AX2025001,Male,Ilocos Sur,64,Bachelors,Standard,Prepared,79,74,72,88
AS2025007,Male,Sorsogon,56,Associate,Discounted,Not Prepared,39,39,34,98
AD2025020,Male,Sorsogon,37,PhD,Free,Not Prepared,62,61,55,94
AD2025021,Female,Quezon,40,PhD,Discounted,Not Prepared,69,80,71,48
AS2025008,Female,Masbate,41,Associate,Free,Not Prepared,59,58,59,60
AS2025009,Male,Aurora,68,Associate,Free,Not Prepared,67,64,61,69
AS2025010,Male,Aurora,31,Associate,Free,Not Prepared,45,37,37,63
AX2025001,Female,Sorsogon,54,Junior High School,Discounted,Not Prepared,60,72,74,58
AD2025022,Male,Catanduanes,68,PhD,Free,Not Prepared,61,58,56,55
AD2025023,Female,Pampanga,33,PhD,Standard,Not Prepared,39,64,57,80
AX2025001,Female,Marinduque,54,Junior High School,Standard,Prepared,58,63,73,48
AX2025001,Male,La Union,53,Junior High School,Discounted,Prepared,63,55,63,62
AD2025024,Female,Quezon,83,PhD,Discounted,Not Prepared,41,51,48,66
AS2025011,Male,Cagayan,57,Associate,Standard,Not Prepared,61,57,56,75
AS2025012,Male,Masbate,89,Associate,Discounted,Not Prepared,49,49,41,68
AD2025025,Male,Batanes,61,PhD,Standard,Not Prepared,44,41,38,62
AS2025013,Male,Catanduanes,95,Associate,Standard,Not Prepared,30,26,22,57
AX2025001,Male,Aurora,49,Bachelors,Standard,Prepared,80,78,81,62
AS2025014,Female,Ilocos Norte,93,Associate,Standard,Prepared,61,74,72,47
AM2025007,Female,Batanes,76,Masters,Standard,Not Prepared,62,68,68,79
AD2025026,Female,Oriental Mindoro,81,PhD,Discounted,Not Prepared,47,49,50,78
SH2025011,Male,Zambales,99,Senior High School,Free,Not Prepared,49,45,45,47
AX2025001,Male,Isabela,81,Junior High School,Standard,Prepared,50,47,54,95
AD2025027,Male,Rizal,52,PhD,Discounted,Not Prepared,72,64,63,48
SH2025012,Male,Camarines Norte,85,Senior High School,Discounted,Not Prepared,42,39,34,75
AX2025001,Female,Zambales,64,Junior High School,Free,Not Prepared,73,80,82,44
AX2025001,Female,Isabela,32,Junior High School,Discounted,Not Prepared,76,83,88,85
AD2025028,Female,Aurora,70,PhD,Free,Not Prepared,71,71,74,50
AX2025001,Female,Cavite,31,Junior High School,Discounted,Not Prepared,58,70,67,43
AS2025015,Female,Oriental Mindoro,100,Associate,Standard,Not Prepared,73,86,82,72
AX2025001,Female,Pangasinan,34,Bachelors,Standard,Not Prepared,65,72,74,40
SH2025013,Male,Pampanga,96,Senior High School,Standard,Not Prepared,27,34,36,98
SH2025014,Male,Aurora,69,Senior High School,Discounted,Not Prepared,71,79,71,68
AD2025029,Male,Camarines Norte,93,PhD,Standard,Prepared,43,45,50,92
AX2025001,Female,Quezon,59,Junior High School,Discounted,Not Prepared,79,86,92,46
AD2025030,Male,Ilocos Sur,58,PhD,Free,Prepared,78,81,82,61
AS2025016,Male,Romblon,72,Associate,Free,Prepared,65,66,62,78
AX2025001,Female,Bataan,75,Junior High School,Free,Prepared,63,72,70,70
AX2025001,Female,La Union,45,Junior High School,Standard,Not Prepared,58,67,62,87
AX2025001,Female,Aurora,70,Bachelors,Discounted,Not Prepared,65,67,62,79
AX2025001,Male,Masbate,93,Junior High School,Free,Not Prepared,79,67,67,56
AX2025001,Male,Ilocos Norte,48,Bachelors,Discounted,Prepared,68,74,74,78
AD2025031,Female,Tarlac,60,PhD,Standard,Not Prepared,85,91,89,50
SH2025015,Male,Rizal,77,Senior High School,Discounted,Prepared,60,44,47,57
AX2025001,Male,Isabela,30,Junior High School,Discounted,Prepared,98,86,90,68
AX2025001,Female,Laguna,32,Junior High School,Standard,Not Prepared,58,67,72,41
AM2025008,Female,Aurora,35,Masters,Discounted,Not Prepared,87,100,100,64
AD2025032,Male,Occidental Mindoro,79,PhD,Standard,Prepared,66,63,64,80
AD2025033,Female,Pangasinan,73,PhD,Discounted,Not Prepared,52,76,70,97
AS2025017,Female,Batangas,86,Associate,Standard,Not Prepared,70,64,72,54
AD2025034,Female,Sorsogon,40,PhD,Standard,Prepared,77,89,98,64
SH2025016,Male,Laguna,86,Senior High School,Free,Not Prepared,62,55,49,51
AD2025035,Male,Quezon,47,PhD,Free,Not Prepared,54,53,47,80
AX2025001,Female,La Union,96,Junior High School,Discounted,Not Prepared,51,58,54,75
AX2025001,Female,Ilocos Sur,48,Bachelors,Free,Prepared,99,100,100,58
SH2025017,Male,Oriental Mindoro,77,Senior High School,Free,Not Prepared,84,77,74,82
AX2025001,Female,Nueva Ecija,60,Bachelors,Free,Not Prepared,75,85,82,71
AX2025001,Female,Cagayan,80,Bachelors,Standard,Not Prepared,78,82,79,96
AS2025018,Female,Marinduque,58,Associate,Free,Not Prepared,51,63,61,76
AX2025001,Female,Bulacan,30,Junior High School,Discounted,Not Prepared,55,69,65,72
AX2025001,Female,Ilocos Norte,41,Bachelors,Discounted,Prepared,79,92,89,80
AD2025036,Male,La Union,60,PhD,Standard,Prepared,91,89,92,54
AX2025001,Female,Masbate,48,Junior High School,Standard,Prepared,88,93,93,66
SH2025018,Male,Sorsogon,32,Senior High School,Standard,Not Prepared,63,57,56,81
AX2025001,Male,Nueva Vizcaya,73,Junior High School,Free,Not Prepared,83,80,73,48
SH2025019,Female,Rizal,91,Senior High School,Standard,Not Prepared,87,95,86,64
AS2025019,Male,Nueva Ecija,93,Associate,Free,Not Prepared,72,68,67,69
AX2025001,Male,Camarines Sur,89,Junior High School,Discounted,Prepared,65,77,74,50
AM2025009,Male,Pampanga,68,Masters,Free,Not Prepared,82,82,74,48
AX2025001,Female,Camarines Sur,99,Bachelors,Discounted,Not Prepared,51,49,51,79
AM2025010,Male,Oriental Mindoro,79,Masters,Standard,Not Prepared,89,84,82,94
AS2025020,Male,Pampanga,91,Associate,Free,Prepared,53,37,40,96
AX2025001,Male,Tarlac,53,Junior High School,Free,Prepared,87,74,70,46
AX2025001,Female,Aurora,89,Junior High School,Discounted,Prepared,75,81,84,46
AX2025001,Male,Batangas,55,Bachelors,Standard,Prepared,74,79,75,49
AX2025001,Male,Camarines Sur,55,Bachelors,Standard,Not Prepared,58,55,48,86
AS2025021,Male,Palawan,39,Associate,Standard,Prepared,51,54,41,65
SH2025020,Male,Rizal,57,Senior High School,Standard,Not Prepared,70,55,56,67
AD2025037,Female,Nueva Vizcaya,35,PhD,Free,Not Prepared,59,66,67,92
AX2025001,Male,Laguna,70,Junior High School,Standard,Prepared,71,61,69,44
AS2025022,Female,Masbate,83,Associate,Discounted,Not Prepared,76,72,71,86
AX2025001,Female,Pampanga,65,Junior High School,Discounted,Not Prepared,59,62,64,74
AX2025001,Female,Bulacan,40,Junior High School,Discounted,Prepared,42,55,54,71
SH2025021,Male,Pangasinan,70,Senior High School,Discounted,Not Prepared,57,43,47,83
AX2025001,Male,Laguna,98,Junior High School,Standard,Not Prepared,88,73,78,97
AX2025001,Female,Cagayan,36,Junior High School,Standard,Not Prepared,22,39,33,76
AS2025023,Male,Occidental Mindoro,93,Associate,Free,Not Prepared,88,84,75,89
AD2025038,Male,Batangas,47,PhD,Discounted,Not Prepared,73,68,66,59
AX2025001,Female,Isabela,33,Bachelors,Standard,Prepared,68,75,81,84
AD2025039,Male,Sorsogon,61,PhD,Free,Prepared,100,100,93,100
AS2025024,Male,Romblon,30,Associate,Free,Prepared,62,67,69,67
AX2025001,Male,Albay,31,Bachelors,Standard,Not Prepared,77,67,68,54
AD2025040,Female,Ilocos Sur,48,PhD,Free,Prepared,59,70,66,84
AX2025001,Male,Pangasinan,71,Bachelors,Free,Not Prepared,54,49,47,81
AS2025025,Male,Ilocos Sur,48,Associate,Standard,Not Prepared,62,67,61,95
AX2025001,Female,Rizal,57,Junior High School,Discounted,Prepared,70,89,88,65
SH2025022,Female,Cavite,71,Senior High School,Discounted,Prepared,66,74,78,84
AX2025001,Male,La Union,98,Junior High School,Discounted,Not Prepared,60,60,60,79
AD2025041,Female,Ilocos Sur,69,PhD,Discounted,Prepared,61,86,87,53
AD2025042,Male,Aurora,75,PhD,Free,Not Prepared,66,62,64,70
AD2025043,Male,Nueva Ecija,93,PhD,Free,Prepared,82,78,74,59
AX2025001,Female,Laguna,63,Junior High School,Standard,Prepared,75,88,85,89
AM2025011,Male,Isabela,39,Masters,Standard,Not Prepared,49,53,52,92
SH2025023,Male,Cagayan,71,Senior High School,Standard,Not Prepared,52,53,49,43
AM2025012,Female,Marinduque,54,Masters,Free,Not Prepared,81,92,91,50
AX2025001,Female,Ilocos Sur,91,Bachelors,Standard,Prepared,96,100,100,44
SH2025024,Male,Camarines Sur,87,Senior High School,Free,Prepared,53,51,51,94
AM2025013,Female,Cagayan,85,Masters,Standard,Prepared,58,76,78,40
SH2025025,Female,Cavite,91,Senior High School,Discounted,Prepared,68,83,78,47
AX2025001,Female,Palawan,93,Junior High School,Free,Prepared,67,75,70,85
SH2025026,Male,Cavite,57,Senior High School,Discounted,Prepared,72,73,74,91
AS2025026,Male,Catanduanes,64,Associate,Standard,Not Prepared,94,88,78,41
AX2025001,Female,Pangasinan,43,Junior High School,Standard,Not Prepared,79,86,81,68
AD2025044,Female,Albay,87,PhD,Standard,Not Prepared,63,67,70,78
AX2025001,Female,Laguna,67,Bachelors,Free,Prepared,43,51,54,43
AM2025014,Female,Nueva Vizcaya,64,Masters,Discounted,Prepared,81,91,87,79
SH2025027,Female,Ilocos Norte,99,Senior High School,Discounted,Prepared,46,54,58,80
AD2025045,Female,Marinduque,35,PhD,Free,Prepared,71,77,77,49
AM2025015,Female,Quezon,99,Masters,Discounted,Prepared,52,70,62,76
AS2025027,Female,Aurora,73,Associate,Discounted,Prepared,97,100,100,100
AM2025016,Male,Pampanga,93,Masters,Free,Prepared,62,68,75,63
AX2025001,Female,Albay,69,Junior High School,Standard,Not Prepared,46,64,66,90
SH2025028,Female,Sorsogon,83,Senior High School,Free,Not Prepared,50,50,47,70
AD2025046,Female,Rizal,38,PhD,Discounted,Not Prepared,65,69,70,80
AS2025028,Male,Camarines Norte,33,Associate,Free,Prepared,45,52,49,67
AD2025047,Male,Quezon,62,PhD,Free,Prepared,65,67,65,99
SH2025029,Male,Ilocos Sur,41,Senior High School,Standard,Not Prepared,80,76,65,71
AS2025029,Male,Camarines Sur,86,Associate,Free,Prepared,62,66,68,96
AS2025030,Male,Albay,87,Associate,Free,Not Prepared,48,52,45,77
AX2025001,Female,Rizal,55,Bachelors,Discounted,Not Prepared,77,88,87,89
AD2025048,Female,Albay,94,PhD,Free,Not Prepared,66,65,69,44
AX2025001,Male,Albay,72,Junior High School,Discounted,Prepared,76,83,79,68
AS2025031,Female,Nueva Vizcaya,46,Associate,Discounted,Not Prepared,62,64,66,49
AX2025001,Male,Occidental Mindoro,58,Junior High School,Discounted,Prepared,77,62,62,53
AM2025017,Female,Zambales,51,Masters,Standard,Prepared,69,84,85,49
AD2025049,Male,Camarines Norte,94,PhD,Discounted,Not Prepared,61,55,52,80
AS2025032,Male,La Union,55,Associate,Discounted,Prepared,59,69,65,91
SH2025030,Male,Sorsogon,58,Senior High School,Standard,Not Prepared,55,56,51,41
AX2025001,Female,Masbate,74,Junior High School,Standard,Not Prepared,45,53,55,52
AX2025001,Female,Masbate,69,Bachelors,Free,Not Prepared,78,79,76,85
AD2025050,Female,Rizal,42,PhD,Discounted,Prepared,67,84,86,51
AX2025001,Female,Bulacan,75,Junior High School,Standard,Not Prepared,65,81,77,49
AD2025051,Male,Palawan,52,PhD,Standard,Not Prepared,69,77,69,92
AD2025052,Female,Marinduque,70,PhD,Discounted,Not Prepared,57,69,68,44
AX2025001,Male,Zambales,70,Junior High School,Standard,Not Prepared,59,41,42,58
AS2025033,Male,Quezon,68,Associate,Discounted,Prepared,74,71,78,53
AX2025001,Male,Ilocos Norte,57,Bachelors,Standard,Not Prepared,82,62,62,45
SH2025031,Male,Romblon,78,Senior High School,Free,Prepared,81,80,76,68
AX2025001,Female,Bataan,62,Junior High School,Standard,Not Prepared,74,81,76,70
AX2025001,Female,Sorsogon,74,Junior High School,Standard,Not Prepared,58,61,66,89
AS2025034,Male,Masbate,45,Associate,Discounted,Prepared,80,79,79,92
AX2025001,Male,La Union,68,Junior High School,Discounted,Not Prepared,35,28,27,81
SH2025032,Female,Romblon,41,Senior High School,Discounted,Not Prepared,42,62,60,75
AD2025053,Male,Laguna,84,PhD,Free,Prepared,60,51,56,84
SH2025033,Male,Nueva Vizcaya,68,Senior High School,Discounted,Prepared,87,91,81,42
AS2025035,Male,Sorsogon,75,Associate,Discounted,Prepared,84,83,75,49
AD2025054,Female,Bataan,74,PhD,Standard,Prepared,83,86,88,49
SH2025034,Female,Pampanga,60,Senior High School,Discounted,Not Prepared,34,42,39,81
SH2025035,Male,Batangas,32,Senior High School,Discounted,Not Prepared,66,77,70,100
AS2025036,Male,Cavite,47,Associate,Standard,Prepared,61,56,56,92
SH2025036,Female,Tarlac,78,Senior High School,Standard,Prepared,56,68,74,70
AD2025055,Male,Ilocos Norte,46,PhD,Free,Not Prepared,87,85,73,77
AS2025037,Female,Cavite,33,Associate,Standard,Not Prepared,55,65,62,100
AS2025038,Male,Aurora,56,Associate,Standard,Not Prepared,86,80,75,52
AD2025056,Female,Batangas,51,PhD,Free,Prepared,52,66,73,97
AM2025018,Female,Tarlac,40,Masters,Discounted,Not Prepared,45,56,54,40
AX2025001,Female,Sorsogon,44,Junior High School,Discounted,Not Prepared,72,72,71,88
SH2025037,Male,Quirino,99,Senior High School,Standard,Not Prepared,57,50,54,74
AS2025039,Male,Laguna,68,Associate,Standard,Not Prepared,68,72,64,87
AX2025001,Female,Camarines Sur,44,Junior High School,Free,Prepared,88,95,94,64
AX2025001,Male,Bataan,65,Junior High School,Discounted,Not Prepared,76,64,66,80
AD2025057,Male,Bataan,80,PhD,Discounted,Not Prepared,46,43,42,49
AX2025001,Female,Cavite,48,Bachelors,Standard,Not Prepared,67,86,83,56
AS2025040,Male,Isabela,83,Associate,Free,Not Prepared,92,87,78,43
AX2025001,Male,Ilocos Norte,100,Bachelors,Standard,Prepared,83,82,84,94
AD2025058,Male,Ilocos Sur,85,PhD,Free,Not Prepared,80,75,77,40
AX2025001,Male,Cavite,34,Bachelors,Standard,Not Prepared,63,66,67,54
AS2025041,Female,Catanduanes,55,Associate,Discounted,Prepared,64,60,74,85
AX2025001,Male,Cagayan,73,Junior High School,Discounted,Not Prepared,54,52,51,95
AD2025059,Male,Pangasinan,61,PhD,Free,Not Prepared,84,80,80,50
SH2025038,Male,Ilocos Sur,74,Senior High School,Discounted,Prepared,73,68,66,59
AX2025001,Female,La Union,47,Bachelors,Discounted,Not Prepared,80,83,83,55
SH2025039,Female,La Union,72,Senior High School,Standard,Not Prepared,56,52,55,43
AX2025001,Male,Catanduanes,84,Junior High School,Discounted,Not Prepared,59,51,43,56
AS2025042,Male,Laguna,38,Associate,Standard,Not Prepared,75,74,69,48
AD2025060,Male,Aurora,39,PhD,Discounted,Not Prepared,85,76,71,45
AD2025061,Male,Albay,95,PhD,Discounted,Not Prepared,89,76,74,49
SH2025040,Female,Palawan,86,Senior High School,Free,Prepared,58,70,68,98
SH2025041,Female,Oriental Mindoro,52,Senior High School,Discounted,Not Prepared,65,64,62,40
SH2025042,Male,Batanes,62,Senior High School,Discounted,Not Prepared,68,60,53,94
