Student ID,Gender,Region,Attendance Rate (%),Degree Program,Lunch Type,Test Prep,Speaking,Reading,Writing,Listening
AS2025043,Male,Laguna,31,Associate,Discounted,Prepared,47,49,49,92
AX2025001,Female,Pangasinan,85,Junior High School,Discounted,Not Prepared,71,83,83,90
AS2025044,Female,Nueva Vizcaya,39,Associate,Discounted,Prepared,60,70,70,56
AM2025019,Male,Quezon,64,Masters,Standard,Not Prepared,80,80,72,44
SH2025043,Male,Cavite,42,Senior High School,Free,Not Prepared,54,52,52,68
AX2025001,Female,Isabela,64,Junior High School,Discounted,Not Prepared,62,73,70,79
AD2025062,Female,Oriental Mindoro,91,PhD,Free,Not Prepared,64,73,68,95
AD2025063,Male,Ilocos Sur,31,PhD,Free,Prepared,78,77,77,53
AX2025001,Female,Quirino,72,Junior High School,Free,Not Prepared,70,75,78,100
AM2025020,Female,Cavite,53,Masters,Discounted,Prepared,65,81,81,98
AS2025045,Female,Ilocos Sur,35,Associate,Free,Prepared,64,79,77,67
AX2025001,Male,Palawan,47,Junior High School,Standard,Prepared,79,79,78,69
AS2025046,Female,Marinduque,40,Associate,Free,Not Prepared,44,50,51,55
SH2025044,Female,Pangasinan,93,Senior High School,Free,Not Prepared,99,93,90,52
SH2025045,Male,Albay,60,Senior High School,Discounted,Not Prepared,76,73,68,45
AS2025047,Male,Camarines Sur,51,Associate,Standard,Not Prepared,59,42,41,44
AX2025001,Female,Camarines Sur,68,Bachelors,Discounted,Not Prepared,63,75,81,68
SH2025046,Female,Batanes,53,Senior High School,Discounted,Not Prepared,69,72,77,50
AD2025064,Female,Pangasinan,95,PhD,Free,Prepared,88,92,95,49
AX2025001,Female,La Union,79,Junior High School,Standard,Not Prepared,71,76,70,92
AX2025001,Male,Nueva Vizcaya,92,Bachelors,Standard,Not Prepared,69,63,61,100
AX2025001,Male,Quezon,57,Junior High School,Standard,Not Prepared,58,49,42,44
AD2025065,Female,Tarlac,35,PhD,Discounted,Not Prepared,47,53,58,60
AX2025001,Female,Pampanga,37,Junior High School,Discounted,Not Prepared,65,70,71,48
AX2025001,Male,Camarines Sur,45,Junior High School,Discounted,Prepared,88,85,76,75
AX2025001,Male,La Union,68,Bachelors,Discounted,Not Prepared,83,78,73,100
AS2025048,Female,Nueva Ecija,50,Associate,Discounted,Prepared,85,92,93,58
SH2025047,Female,Ilocos Norte,30,Senior High School,Standard,Prepared,59,63,75,79
AS2025049,Female,Batangas,42,Associate,Discounted,Not Prepared,65,86,80,47
AX2025001,Male,Isabela,43,Bachelors,Standard,Not Prepared,73,56,57,91
SH2025048,Male,Marinduque,54,Senior High School,Free,Not Prepared,53,52,42,81
SH2025049,Male,Pampanga,34,Senior High School,Standard,Not Prepared,45,48,46,86
AX2025001,Female,Batangas,41,Bachelors,Free,Not Prepared,73,79,84,40
AX2025001,Female,Batanes,79,Junior High School,Standard,Prepared,70,78,78,48
AS2025050,Female,Cagayan,99,Associate,Free,Not Prepared,37,46,46,63
AD2025066,Male,Ilocos Sur,71,PhD,Standard,Prepared,81,82,82,86
AD2025067,Male,Bulacan,56,PhD,Standard,Prepared,97,82,88,57
AS2025051,Female,Nueva Ecija,98,Associate,Free,Not Prepared,67,89,82,56
AX2025001,Male,Quezon,45,Bachelors,Free,Not Prepared,88,75,76,60
AS2025052,Male,Rizal,88,Associate,Discounted,Prepared,77,76,77,87
AD2025068,Male,Pampanga,84,PhD,Free,Not Prepared,76,70,68,53
AS2025053,Male,Tarlac,54,Associate,Discounted,Not Prepared,86,73,70,42
AS2025054,Male,La Union,59,Associate,Discounted,Prepared,63,60,57,50
AX2025001,Female,Albay,32,Bachelors,Discounted,Not Prepared,65,73,75,91
SH2025050,Male,Marinduque,36,Senior High School,Discounted,Prepared,78,77,80,54
AD2025069,Male,Quirino,69,PhD,Standard,Not Prepared,67,62,60,76
AS2025055,Male,Ilocos Sur,39,Associate,Discounted,Prepared,46,41,43,81
AD2025070,Male,Laguna,66,PhD,Standard,Prepared,71,74,68,41
SH2025051,Male,Cavite,75,Senior High School,Standard,Prepared,40,46,50,64
AD2025071,Male,Cavite,45,PhD,Standard,Not Prepared,90,87,75,85
AX2025001,Male,Masbate,43,Junior High School,Discounted,Prepared,81,78,81,89
AS2025056,Male,Oriental Mindoro,66,Associate,Discounted,Not Prepared,56,54,52,45
AD2025072,Female,Bulacan,86,PhD,Free,Prepared,67,84,81,92
AD2025073,Male,Cavite,98,PhD,Standard,Not Prepared,80,76,64,95
AD2025074,Female,Quezon,80,PhD,Discounted,Prepared,74,75,83,62
AX2025001,Male,Masbate,53,Junior High School,Discounted,Not Prepared,69,67,69,49
AX2025001,Male,Tarlac,78,Junior High School,Discounted,Prepared,99,87,81,74
AS2025057,Male,Nueva Vizcaya,51,Associate,Discounted,Not Prepared,51,52,44,98
AD2025075,Female,Bulacan,77,PhD,Discounted,Not Prepared,53,71,67,81
SH2025052,Female,Ilocos Sur,68,Senior High School,Discounted,Not Prepared,49,57,52,60
AD2025076,Female,Nueva Ecija,78,PhD,Discounted,Not Prepared,73,76,80,40
AX2025001,Male,Zambales,76,Bachelors,Standard,Not Prepared,66,60,57,90
AX2025001,Male,Batanes,48,Bachelors,Free,Prepared,67,61,68,98
AD2025077,Female,Aurora,40,PhD,Discounted,Prepared,68,67,69,57
AX2025001,Female,Nueva Vizcaya,52,Bachelors,Discounted,Prepared,59,64,75,96
SH2025053,Male,Catanduanes,52,Senior High School,Discounted,Not Prepared,71,66,65,50
AM2025021,Female,Isabela,99,Masters,Standard,Prepared,77,82,91,91
AD2025078,Male,Aurora,99,PhD,Discounted,Not Prepared,83,72,78,79
AX2025001,Male,Cagayan,88,Bachelors,Free,Not Prepared,63,71,69,56
AD2025079,Female,Zambales,63,PhD,Discounted,Not Prepared,56,65,63,87
SH2025054,Female,Batangas,96,Senior High School,Free,Prepared,67,79,84,56
SH2025055,Female,Camarines Sur,96,Senior High School,Free,Not Prepared,75,86,79,65
AX2025001,Female,Aurora,83,Junior High School,Standard,Not Prepared,71,81,80,79
AS2025058,Female,Camarines Norte,38,Associate,Discounted,Not Prepared,43,53,53,79
SH2025056,Female,Batanes,74,Senior High School,Standard,Not Prepared,41,46,43,83
AX2025001,Female,La Union,45,Junior High School,Discounted,Not Prepared,82,90,94,91
AX2025001,Male,Isabela,41,Junior High School,Free,Not Prepared,61,61,62,44
AX2025001,Male,Palawan,42,Junior High School,Free,Not Prepared,28,23,19,73
AD2025080,Male,Masbate,50,PhD,Free,Prepared,82,75,77,44
AS2025059,Female,Zambales,87,Associate,Discounted,Not Prepared,41,55,51,78
SH2025057,Male,La Union,100,Senior High School,Discounted,Not Prepared,71,60,61,42
AD2025081,Male,Laguna,93,PhD,Free,Not Prepared,47,37,35,44
AD2025082,Male,Romblon,92,PhD,Free,Prepared,62,56,53,42
AD2025083,Male,Bataan,43,PhD,Free,Not Prepared,90,78,81,78
AX2025001,Female,Marinduque,67,Bachelors,Free,Not Prepared,83,93,95,81
AX2025001,Female,Batangas,52,Junior High School,Free,Not Prepared,61,68,66,70
AS2025060,Male,Romblon,32,Associate,Free,Prepared,76,70,69,48
AD2025084,Male,Isabela,35,PhD,Standard,Not Prepared,49,51,43,76
AS2025061,Female,Ilocos Sur,51,Associate,Free,Not Prepared,24,38,27,78
AS2025062,Female,Cavite,36,Associate,Discounted,Prepared,35,55,60,82
SH2025058,Male,Laguna,34,Senior High School,Discounted,Not Prepared,58,61,52,83
SH2025059,Female,Cavite,34,Senior High School,Free,Not Prepared,61,73,63,45
SH2025060,Female,Marinduque,100,Senior High School,Discounted,Prepared,69,76,74,75
AD2025085,Male,Nueva Ecija,42,PhD,Free,Prepared,67,72,67,64
AX2025001,Male,Pampanga,72,Junior High School,Standard,Not Prepared,79,73,67,76
SH2025061,Female,Pampanga,33,Senior High School,Free,Not Prepared,72,80,75,40
AX2025001,Male,Occidental Mindoro,85,Junior High School,Discounted,Not Prepared,62,61,57,92
AX2025001,Female,Sorsogon,87,Bachelors,Free,Prepared,77,94,95,43
SH2025062,Male,Zambales,50,Senior High School,Discounted,Not Prepared,75,74,66,55
AD2025086,Male,Zambales,52,PhD,Free,Not Prepared,87,74,76,87
AX2025001,Female,Nueva Ecija,56,Bachelors,Discounted,Not Prepared,52,65,69,78
AX2025001,Male,Masbate,67,Junior High School,Discounted,Not Prepared,66,57,52,51
AX2025001,Female,Camarines Sur,66,Junior High School,Standard,Prepared,63,78,80,40
AD2025087,Female,Palawan,90,PhD,Discounted,Not Prepared,46,58,57,49
AX2025001,Female,Masbate,54,Junior High School,Standard,Not Prepared,59,71,70,58
AX2025001,Female,Nueva Vizcaya,66,Bachelors,Discounted,Not Prepared,61,72,70,45
AD2025088,Male,Pampanga,46,PhD,Free,Not Prepared,63,61,61,48
AX2025001,Female,Zambales,78,Junior High School,Standard,Prepared,42,66,69,99
AX2025001,Male,Pangasinan,39,Junior High School,Free,Not Prepared,59,62,61,65
AX2025001,Female,Aurora,65,Junior High School,Free,Not Prepared,80,90,89,79
SH2025063,Female,Occidental Mindoro,91,Senior High School,Free,Not Prepared,58,62,59,83
AS2025063,Male,Occidental Mindoro,88,Associate,Discounted,Prepared,85,84,78,68
AX2025001,Female,Zambales,71,Junior High School,Discounted,Not Prepared,52,58,58,62
AS2025064,Female,Marinduque,45,Associate,Free,Not Prepared,27,34,32,77
AX2025001,Male,Oriental Mindoro,73,Junior High School,Free,Not Prepared,59,60,58,58
AX2025001,Male,Cagayan,53,Bachelors,Discounted,Prepared,49,58,60,43
SH2025064,Male,Occidental Mindoro,100,Senior High School,Free,Prepared,69,58,53,58
AX2025001,Male,Zambales,34,Bachelors,Discounted,Not Prepared,61,66,61,95
AS2025065,Female,Romblon,76,Associate,Free,Not Prepared,44,64,58,90
AS2025066,Female,Palawan,40,Associate,Discounted,Not Prepared,73,84,85,47
AX2025001,Male,Cagayan,57,Junior High School,Free,Not Prepared,84,77,71,76
AX2025001,Female,Quirino,48,Junior High School,Standard,Prepared,45,73,70,82
AS2025067,Male,Aurora,62,Associate,Discounted,Not Prepared,74,74,72,93
AX2025001,Female,Bataan,62,Junior High School,Standard,Prepared,82,97,96,67
AX2025001,Female,Tarlac,69,Bachelors,Discounted,Not Prepared,59,70,73,92
AD2025089,Male,Isabela,63,PhD,Standard,Not Prepared,46,43,41,47
AS2025068,Female,Camarines Norte,80,Associate,Free,Not Prepared,80,90,82,45
AM2025022,Female,Occidental Mindoro,86,Masters,Discounted,Prepared,85,95,100,90
AS2025069,Female,Oriental Mindoro,58,Associate,Free,Not Prepared,71,83,77,83
AX2025001,Male,Quirino,91,Bachelors,Free,Not Prepared,66,64,62,87
AD2025090,Female,Cavite,61,PhD,Discounted,Not Prepared,80,86,83,45
AD2025091,Male,Nueva Ecija,67,PhD,Free,Prepared,87,100,95,62
AM2025023,Male,Tarlac,55,Masters,Free,Not Prepared,79,81,71,89
AS2025070,Female,Pampanga,70,Associate,Free,Not Prepared,38,49,45,73
AS2025071,Female,Rizal,59,Associate,Free,Not Prepared,38,43,43,69
AX2025001,Female,Palawan,83,Junior High School,Discounted,Not Prepared,67,76,75,71
AX2025001,Female,Rizal,60,Bachelors,Standard,Not Prepared,64,73,70,64
AD2025092,Female,La Union,43,PhD,Standard,Not Prepared,57,78,67,87
SH2025065,Female,Batanes,98,Senior High School,Standard,Not Prepared,62,64,64,70
AM2025024,Male,Pampanga,74,Masters,Discounted,Not Prepared,73,70,75,55
AS2025072,Male,Catanduanes,87,Associate,Standard,Prepared,73,67,59,65
AX2025001,Female,Tarlac,35,Junior High School,Discounted,Not Prepared,77,68,77,40
AX2025001,Male,Ilocos Norte,81,Junior High School,Standard,Not Prepared,76,67,67,45
AD2025093,Male,Zambales,53,PhD,Standard,Prepared,57,54,56,61
AS2025073,Female,Romblon,60,Associate,Standard,Prepared,65,74,77,52
SH2025066,Male,Nueva Ecija,70,Senior High School,Standard,Not Prepared,48,45,41,49
SH2025067,Female,Camarines Sur,78,Senior High School,Standard,Not Prepared,50,67,63,70
AD2025094,Female,Masbate,53,PhD,Standard,Not Prepared,85,89,95,95
AS2025074,Male,Batangas,61,Associate,Discounted,Not Prepared,74,63,57,93
AS2025075,Male,Zambales,88,Associate,Standard,Not Prepared,60,59,54,48
AS2025076,Female,Sorsogon,74,Associate,Discounted,Prepared,59,54,67,61
AX2025001,Male,Pampanga,77,Junior High School,Standard,Not Prepared,53,43,43,66
AX2025001,Female,Catanduanes,79,Junior High School,Standard,Not Prepared,49,65,55,90
SH2025068,Female,Catanduanes,92,Senior High School,Standard,Prepared,88,99,100,48
SH2025069,Female,Camarines Sur,100,Senior High School,Free,Not Prepared,54,59,62,69
AS2025077,Female,Occidental Mindoro,100,Associate,Standard,Not Prepared,63,73,68,60
AD2025095,Male,La Union,45,PhD,Standard,Prepared,65,65,63,58
AD2025096,Female,Camarines Sur,56,PhD,Discounted,Not Prepared,82,80,77,40
SH2025070,Female,Aurora,81,Senior High School,Standard,Prepared,52,57,56,70
AD2025097,Male,Ilocos Norte,56,PhD,Free,Prepared,87,84,85,45
AM2025025,Female,Isabela,43,Masters,Free,Prepared,70,71,74,76
AX2025001,Male,Laguna,68,Junior High School,Discounted,Prepared,84,83,78,100
AD2025098,Male,Sorsogon,49,PhD,Standard,Not Prepared,71,66,60,90
AS2025078,Male,Aurora,63,Associate,Standard,Prepared,63,67,67,52
AX2025001,Female,Camarines Sur,100,Bachelors,Standard,Prepared,51,72,79,83
SH2025071,Male,Rizal,90,Senior High School,Discounted,Not Prepared,84,73,69,90
AX2025001,Male,Occidental Mindoro,40,Bachelors,Standard,Prepared,71,74,68,79
AD2025099,Male,Laguna,37,PhD,Discounted,Not Prepared,74,73,67,98
AX2025001,Male,Oriental Mindoro,84,Junior High School,Free,Not Prepared,68,59,62,44
SH2025072,Male,Oriental Mindoro,33,Senior High School,Free,Prepared,57,56,54,79
AD2025100,Female,Bataan,33,PhD,Discounted,Prepared,82,93,93,98
SH2025073,Female,Albay,78,Senior High School,Standard,Prepared,57,58,64,89
AM2025026,Female,Rizal,89,Masters,Standard,Prepared,47,58,67,100
AS2025079,Female,Camarines Norte,60,Associate,Standard,Prepared,59,85,80,41
AX2025001,Male,La Union,40,Junior High School,Standard,Not Prepared,41,39,34,68
AX2025001,Female,Bataan,96,Junior High School,Discounted,Not Prepared,62,67,62,88
AX2025001,Male,Albay,99,Bachelors,Discounted,Not Prepared,86,83,86,76
AS2025080,Male,Palawan,70,Associate,Free,Not Prepared,69,71,65,66
AS2025081,Male,Palawan,64,Associate,Standard,Not Prepared,65,59,53,81
AS2025082,Male,Isabela,89,Associate,Standard,Not Prepared,68,63,54,61
AD2025101,Male,Sorsogon,42,PhD,Free,Not Prepared,64,66,59,94
SH2025074,Female,Cavite,54,Senior High School,Free,Not Prepared,61,72,70,57
SH2025075,Male,Rizal,93,Senior High School,Free,Not Prepared,61,56,55,59
AS2025083,Female,Masbate,46,Associate,Standard,Not Prepared,47,59,50,67
AS2025084,Male,Palawan,98,Associate,Standard,Not Prepared,73,66,66,81
AX2025001,Male,Batanes,45,Junior High School,Standard,Prepared,50,48,53,44
AD2025102,Male,Cagayan,86,PhD,Discounted,Not Prepared,75,68,64,42
AD2025103,Male,Masbate,31,PhD,Free,Not Prepared,75,66,73,40
SH2025076,Male,Nueva Ecija,66,Senior High School,Discounted,Not Prepared,70,56,51,88
AS2025085,Male,Cagayan,66,Associate,Standard,Prepared,89,88,82,91
AX2025001,Female,Batanes,51,Junior High School,Discounted,Prepared,67,81,79,84
SH2025077,Female,Nueva Ecija,43,Senior High School,Standard,Not Prepared,78,81,80,96
AS2025086,Female,Tarlac,63,Associate,Discounted,Not Prepared,59,73,69,56
AD2025104,Female,Quirino,46,PhD,Free,Not Prepared,73,83,76,66
AS2025087,Male,Batangas,49,Associate,Standard,Not Prepared,79,82,73,44
AS2025088,Female,Cagayan,48,Associate,Free,Prepared,67,74,77,80
AX2025001,Male,Quezon,32,Junior High School,Discounted,Not Prepared,69,66,60,53
SH2025078,Male,Cavite,63,Senior High School,Free,Prepared,86,81,80,45
SH2025079,Male,Marinduque,71,Senior High School,Free,Not Prepared,47,46,42,65
AD2025105,Male,Masbate,71,PhD,Standard,Not Prepared,81,73,72,60
AX2025001,Female,Masbate,81,Junior High School,Free,Prepared,64,85,85,81
AX2025001,Female,Camarines Norte,70,Junior High School,Standard,Not Prepared,100,92,97,56
AD2025106,Female,Bataan,37,PhD,Discounted,Not Prepared,65,77,74,87
AX2025001,Male,Sorsogon,31,Junior High School,Standard,Not Prepared,65,58,49,58
AD2025107,Female,Laguna,87,PhD,Free,Not Prepared,53,61,62,92
AX2025001,Male,Bataan,99,Bachelors,Discounted,Not Prepared,37,56,47,85
AX2025001,Female,Catanduanes,84,Bachelors,Free,Not Prepared,79,89,89,78
AD2025108,Male,Cagayan,69,PhD,Discounted,Not Prepared,53,54,48,89
AX2025001,Female,Aurora,37,Bachelors,Free,Not Prepared,100,100,100,44
SH2025080,Male,Nueva Vizcaya,51,Senior High School,Discounted,Prepared,72,65,68,85
AX2025001,Male,Laguna,35,Bachelors,Standard,Not Prepared,53,58,55,70
AX2025001,Male,Palawan,60,Junior High School,Free,Not Prepared,54,54,45,97
AX2025001,Female,La Union,78,Junior High School,Discounted,Not Prepared,71,70,76,85
AX2025001,Female,Palawan,61,Junior High School,Standard,Not Prepared,77,90,91,47
AX2025001,Male,Marinduque,97,Bachelors,Standard,Prepared,75,58,62,58
AX2025001,Female,Ilocos Norte,80,Junior High School,Standard,Not Prepared,84,87,91,69
AD2025109,Female,Cagayan,83,PhD,Free,Not Prepared,26,31,38,73
SH2025081,Male,Ilocos Sur,82,Senior High School,Free,Prepared,72,67,65,91
SH2025082,Female,Cavite,63,Senior High School,Discounted,Prepared,77,88,85,49
AX2025001,Male,Nueva Ecija,42,Junior High School,Standard,Not Prepared,91,74,76,59
AD2025110,Female,Zambales,66,PhD,Free,Prepared,83,85,90,76
SH2025083,Female,Camarines Norte,70,Senior High School,Discounted,Not Prepared,63,69,74,69
AD2025111,Female,Camarines Norte,96,PhD,Standard,Prepared,68,86,84,74
AS2025089,Female,Occidental Mindoro,64,Associate,Free,Not Prepared,59,67,61,57
AD2025112,Female,Camarines Sur,58,PhD,Standard,Prepared,90,90,91,94
AX2025001,Female,Bataan,73,Bachelors,Free,Prepared,71,76,83,53
AX2025001,Male,Ilocos Norte,41,Bachelors,Discounted,Prepared,76,62,66,79
AD2025113,Male,Nueva Vizcaya,93,PhD,Free,Not Prepared,80,68,72,96
AM2025027,Female,Albay,77,Masters,Discounted,Not Prepared,55,64,70,89
AD2025114,Male,Nueva Vizcaya,90,PhD,Standard,Not Prepared,76,71,67,64
SH2025084,Male,Ilocos Sur,34,Senior High School,Free,Prepared,73,71,68,79
AD2025115,Female,Occidental Mindoro,80,PhD,Free,Not Prepared,52,59,56,45
AX2025001,Male,Ilocos Norte,74,Junior High School,Standard,Not Prepared,68,68,61,73
SH2025085,Male,Rizal,32,Senior High School,Discounted,Not Prepared,59,52,46,100
AD2025116,Female,Cagayan,70,PhD,Discounted,Not Prepared,49,52,54,94
SH2025086,Male,Camarines Norte,94,Senior High School,Free,Not Prepared,70,74,71,89
AX2025001,Male,Ilocos Norte,71,Junior High School,Discounted,Not Prepared,61,47,56,93
AD2025117,Female,Cavite,81,PhD,Standard,Not Prepared,60,75,74,67
AS2025090,Male,Sorsogon,34,Associate,Discounted,Prepared,64,53,57,54
AD2025118,Male,Batangas,60,PhD,Discounted,Prepared,79,82,82,86
AD2025119,Female,Pampanga,78,PhD,Free,Not Prepared,65,85,76,71
AD2025120,Female,Occidental Mindoro,52,PhD,Discounted,Not Prepared,64,64,70,63
AX2025001,Female,Batangas,84,Junior High School,Discounted,Not Prepared,83,83,90,80
AX2025001,Female,Nueva Vizcaya,63,Bachelors,Discounted,Not Prepared,81,88,90,44
SH2025087,Female,Isabela,47,Senior High School,Free,Not Prepared,54,64,68,86
SH2025088,Male,Ilocos Norte,89,Senior High School,Free,Prepared,68,64,66,52
AX2025001,Female,Rizal,40,Junior High School,Standard,Not Prepared,54,48,52,61
AX2025001,Female,Romblon,44,Junior High School,Free,Prepared,59,78,76,100
AS2025091,Female,Quirino,93,Associate,Free,Not Prepared,66,69,68,70
AX2025001,Male,Isabela,82,Junior High School,Discounted,Not Prepared,76,71,72,83
